"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03"
"Northampton","Hampton","VA","Virginia Beach","Hampton City",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818419771122474,0.830696202531646,0.823643410852713,0.823643410852713,0.832979479237784,0.837801608579088,0.829943224217852,0.84051556797888,0.857852407011477,0.811428640693251,0.832835820895522,0.832835820895522,0.868055555555556,0.866490417748965,0.874403815580286,0.874403815580286,0.874403815580286,0.847457627118644,0.824416342412451,0.834879406307978,0.842117448804719,0.812418631563721,0.818385650224215,0.826146430060484,0.827912477823773,0.862204724409449,0.863697935645368,0.857679404603897,0.859172615839817,0.873018072607893,0.888665325285044,0.879573292371529,0.864822406082414,0.846933627835951,0.847513089005236,0.876524390243902,0.879438665710186,0.887156644394952,0.873229939312205,0.873816877446246
"Seminary Hill","Alexandria","VA","Washington","Alexandria City",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58307384547151,1.68238993710692,1.65369649805447,1.61421749456769,1.69642857142857,1.73626009591116,1.69339622641509,1.60357142857143,1.70099549919074,1.69811320754717,1.60377358490566,1.64028651292802,1.60377358490566,1.60141509433962,1.67589988751406,1.68598382749326,1.59905660377358,1.67528200946096,1.65094339622642,1.5625,1.56287578162578,1.55482165791444,1.59112825458052,1.69644575707605,1.68266523376114,1.69167018140564,1.66666666666667,1.70387779083431,1.74528301886792,1.65094339622642,1.64574593905346,1.64271047227926,1.63703402517234,1.64271047227926,1.65816326530612,1.69339622641509,1.67956848357792
"Back Bay","Boston","MA","Boston","Suffolk",241,,,,,,,,,,,,,3.81263616557734,3.63636363636364,3.62116991643454,3.61111111111111,3.73134328358209,3.69458128078818,3.63636363636364,3.82608695652174,3.98138998682477,3.8025783619818,3.68005952380952,3.87580888697153,3.88888888888889,3.89972144846797,3.84204909284952,3.86570358480471,3.95095572899869,4,3.9795890913538,3.99473684210526,4.05797101449275,4,4.15492957746479,4.04133685136324,4.07801418439716,4.10610263522885,4.10610263522885,4.12087912087912,4.09314227226203,4,4.00188323917137,4.05544147843943,4.07729648991785,4.09,4.06917314289715,4.0516717325228,4.04598858165439,4.06976744186047,4.09314227226203,4.15431643719556,4.17808219178082,4.17956656346749,4.0516717325228,4.0516717325228,4.0516717325228,4.14851895846296,4.13157894736842,4.09153952843273,4.10371200963984,4.08292483660131,4.10071942446043,4.16666666666667,4.13228027541515,4.12487913003377,4.09314227226203,4.0516717325228,3.99752883031301,4,4.08809259886204,4.09314227226203,4.11694262209726,4.2648328390214
"West Las Vegas","Las Vegas","NV","Las Vegas","Clark",242,,,,,,,,,,,,,,,,,0.732953181272509,0.703281982585399,0.678330079089012,0.68840219014435,0.713356890459364,0.714751448282493,0.668286755771567,0.715923984272608,0.688073394495413,0.673076923076923,0.699444672974085,0.698889345948169,0.695911993988917,0.677966101694915,0.685339690107271,0.701599345983788,0.695235989132495,0.686734161994302,0.685920577617328,0.691964285714286,0.711009174311927,0.718496683861459,0.693877551020408,0.675154320987654,0.685920577617328,0.7,0.701408832076598,0.700741962077494,0.693790429725786,0.685339690107271,0.673469387755102,0.6856301338623,0.693877551020408,0.693877551020408,0.693877551020408,0.667870036101083,0.693790429725786,0.662882386471594,0.658708291751638,0.685339690107271,0.693703308431163,0.695370831259333,0.679129877680063,0.671974833868916,0.693877551020408,0.685920577617328,0.68,0.697309756548951,0.686419845053635,0.686419845053635,0.693877551020408,0.75812274368231,0.693877551020408,0.775510204081633,0.759209344115005,0.716348633316142,0.69484899222847,0.693790429725786
"Near North","Chicago","IL","Chicago","Cook",243,,,,,,,,,,,2.07100591715976,1.99666666666667,2.00591715976331,2.06039603960396,2.1075,2.13636363636364,2.20858895705521,2.27454242928453,2.25,2.28571428571429,2.30801104972376,2.30416666666667,2.25974025974026,2.23395604395604,2.26334951456311,2.29230769230769,2.32179310344828,2.42785714285714,2.3971875,2.4,2.4390243902439,2.35131396957123,2.33530769230769,2.33454545454545,2.30988636363636,2.31805555555556,2.43338774131817,2.49710144927536,2.5,2.52311756935271,2.54862385321101,2.53662550305971,2.51917661463116,2.54166666666667,2.48275862068966,2.43589743589744,2.41333333333333,2.42142857142857,2.43506493506493,2.43975468975469,2.42142857142857,2.48284272497897,2.5195219029675,2.52672497570457,2.51770293609672,2.51770293609672,2.51922995913897,2.51922995913897,2.52032520325203,2.53777476225862,2.54947916666667,2.54545781537753,2.41338582677165,2.47155963302752,2.5463570807901,2.52672497570457,2.53738489871087,2.52427184466019,2.53333333333333,2.52090909090909,2.50958795953615,2.49360613810742,2.45333333333333,2.46305254378649
"Meyerland Area","Houston","TX","Houston","Harris",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02772466539197,1.02639203029302,1.08247422680412,1.11635895234006,1.20902360504884,1.26988280598376,1.28593793346827,1.20934564301911,1.143583227446,1.07709782549417,1.094106898127,1.09729334308705,1.13146958821307,1.11762880499607,1.05950342465753
"Columbus Circle","New York","NY","New York","New York",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19971126082772,5.28571428571429,5.29355149181906,5.26315789473684,5.29355149181906,5.3391959798995,5.34420289855072,5.36159600997506,5.36635006784261,5.4033264033264,5.4079132016632,5.40037243947859,5.33932135728543,5.31205641119019,5.34013884912089,5.3154573437259,5.35340499974646,5.40924442910002,5.47295208655332,5.4435857805255,5.47295208655332,5.51358690575635,5.4481546572935,5.4435857805255,5.47295208655332,5.42134293445482,5.41880341880342,5.43144017891219,5.43144017891219,5.40999653499654,5.41880341880342
"Braeswood Place","Houston","TX","Houston","Harris",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4697265625,1.3898401826484,1.3898401826484,1.44046527268281,1.48223350253807,1.52827305145186,1.58055555555556,1.35386119257087,1.39532140088314,1.4367816091954,1.35668890444253,1.36111111111111,1.29581636430952,1.27813492921771,1.29509713228492,1.29509713228492,1.34064458370636,1.22800902544236,1.20398310199155,1.20927121471436,1.20259019426457,1.1928831378892,1.22196843853821,1.2927054478301,1.35605006954103,1.35004821600771,1.27125850340136,1.31087664338552,1.23185217773867,1.22754491017964,1.2296511627907,1.22272831695766,1.30522088353414,1.327329678935,1.27163205856706
"Sutton Place","New York","NY","New York","New York",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68156843156843,5.10425003705351,5.00382247332592,4.92453183520599,4.95792540792541,5.06923076923077,4.98251748251748,4.58630952380952,4.72222222222222,5.24030927120172,5.16664489530061,5.04504504504505,4.81095636765452,4.77453427221677,4.92913591535497,5.01618122977346,5.00005202967773,4.92647058823529,4.75274725274725,4.78648800970028,4.78648800970028,4.74406991260924,4.74358974358974,4.73088578088578,4.64285714285714,4.76130152425734,4.76130152425734,4.95145631067961,5.10576493371071,5.29411764705882
"Greenway - Upper Kirby Area","Houston","TX","Houston","Harris",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47259439707674,1.48434611362795,1.44640234948605,1.44372990353698,1.50758251561106,1.53091271844427,1.60714285714286,1.70031880977683,1.60160137083748,1.68552036199095,1.69975948962884,1.66550034989503,1.65224489795918,1.53501628664495,1.53562340966921,1.52736013986014,1.52972027972028,1.52972027972028,1.51993490642799,1.51993490642799,1.53599161235878,1.53599161235878,1.53531984815708,1.53562340966921,1.55087909975453,1.52585877862595,1.53501628664495,1.536595381822,1.53086692194843,1.53683094859565,1.54363537619585,1.57232704402516,1.58235992045587,1.56783020900668,1.58733663287397,1.54035736290819,1.55574328936949,1.54545454545455,1.54035736290819,1.5473139987835,1.5625,1.57370930955837,1.56862745098039
"Lower Peters Canyon","Irvine","CA","Los Angeles-Long Beach-Anaheim, CA","Orange",249,,,,,,,,,,,,,,,,1.52160586016351,1.51329299035876,1.59995649534601,1.54362416107383,1.54525386313466,1.5389876880985,1.5389876880985,1.55100914002243,1.52160101651842,1.52160101651842,1.51977087952698,1.52541574445744,1.52448510328289,1.56235573659199,1.57318741450068,1.59042192922228,1.57196685164862,1.60819650445178,1.6128603156648,1.5767131594906,1.57416612868517,1.58166559070368,1.5531660692951,1.54882154882155,1.54055630327501,1.60738714090287,1.61205073995772,1.61443494776828,1.61285310451292,1.6531713900135,1.65285688144743,1.67763459624349,1.65705387118051,1.6513536946915,1.63333333333333,1.63333333333333,1.64925982778427,1.65107319757843,1.64615209816694,1.64863905391088,1.67682926829268,1.64545853444493,1.64744645799012,1.64999441543574,1.64134109500002,1.66578529878371,1.68961201501877,1.6893387297291,1.72159843312637,1.75835592693009,1.73333333333333,1.7273866045881,1.6838351822504,1.68366843287604,1.70603674540682,1.69721656483367,1.71346100454115,1.71306209850107,1.66406656266251
"Sheep Mountain","Las Vegas","NV","Las Vegas","Clark",250,,,,,,,,,,,,,,,,,,0.707866111596052,0.692282834837062,0.700370043385915,0.68104912039108,0.653950953678474,0.640048154093098,0.65021032648889,0.640536897559369,0.634441087613293,0.646719214670851,0.646719214670851,0.644855602530568,0.653147888421381,0.64271846379001,0.639599555061179,0.643382352941177,0.648103696591455,0.643943550961769,0.626520845998289,0.624156545209177,0.623003194888179,0.627615062761506,0.622646973646105,0.631123919308357,0.627315234712892,0.63768115942029,0.624728256487105,0.611433455173474,0.617726813126206,0.617588932806324,0.611761575306014,0.599849567506581,0.599849567506581,0.604494382022472,0.650477016478751,0.658732152762793,0.62199036918138,0.621699471915506,0.621699471915506,0.639822134387352,0.617588932806324,0.619768832204065,0.613175510718076,0.616221913525641,0.636042402826855,0.645947235472967,0.653980752405949,0.686520920110198,0.7,0.645610878414253,0.664627363737486,0.648929266709929,0.654121863799283,0.647003493458591,0.634988439632324,0.646900269541779,0.667907617811356
"Westbury","Houston","TX","Houston","Harris",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898079899817972,0.997958635508998,0.951327433628319,0.95679012345679,0.972628610671772,0.95679012345679,0.859360562828928,0.89126559714795,0.929233961414035,0.914373088685015,0.926377376889322,0.979205369449272,0.980996574631826
"Westgate","Henderson","NV","Las Vegas","Clark",252,,,,,,,,,,,,,,,,,,0.828530259365994,0.791484716157205,0.777393948845914,0.785938746886827,0.801620809746795,0.801262557505507,0.800963081861958,0.780714635340186,0.776668746101061,0.764957264957265,0.754419191919192,0.754021190162494,0.764957264957265,0.764957264957265,0.77457921211671,0.787464704393817,0.787466586782192,0.796754488843102,0.770577933450088,0.785430839002268,0.76406704007526,0.763356053014063,0.770816843356123,0.774764803541782,0.786838340486409,0.773119307133444,0.769230769230769,0.75,0.759019146792073,0.768090154211151,0.768090154211151,0.775449101796407,0.77205481628453,0.778251599147121,0.785514527834171,0.77075193340751,0.768458387088062,0.768826619964974,0.768032005210151,0.755844551548391,0.769340376433054,0.767264117041033,0.782913165266106,0.78575110070585,0.782634376845836,0.796363803527412,0.784167289021658,0.7818052594172,0.790969210344795,0.798478455660805,0.791491466732624,0.801265702618685,0.802310654685494,0.798069784706756,0.7818052594172,0.802310654685494,0.811965811965812
"Sandalwood","Jacksonville","FL","Jacksonville","Duval",253,,,,,,,,,,,,,,,,,,0.749166666666667,0.767395294273278,0.755813953488372,0.782004830917874,0.770531400966184,0.751749192680301,0.753498385360603,0.781017403974502,0.759708980321209,0.759068517689207,0.771476230191827,0.781529324031329,0.813609467455621,0.784468622798387,0.800959353185565,0.812743823146944,0.801815431164902,0.765572636923894,0.758540749784215,0.789343857918106,0.772328547066002,0.812925170068027,0.806451612903226,0.779220779220779,0.779727424720923,0.762173466289385,0.763535400277649,0.781502281502282,0.810904071773637,0.767609873570138,0.78432223361039,0.789343857918106,0.78912241862173,0.79333205402343,0.815024805102764,0.817466372631934,0.833333333333333,0.840909090909091,0.815024805102764,0.840909090909091,0.852272727272727,0.823937554206418,0.850340136054422,0.891777509068924,0.863439306358382,0.863163972286374,0.829982768523837,0.835392304790645,0.825792704581198,0.841493268053856,0.863777024756357,0.873745819397993,0.840909090909091,0.840909090909091,0.834109972041007,0.840909090909091,0.861617608752279
"Tule Springs","Las Vegas","NV","Las Vegas","Clark",254,,,,,,,,,,,,,,,,0.694444444444444,0.693293841677059,0.702217529039071,0.695762175838077,0.711237553342816,0.694296762147132,0.68170387683183,0.677073936988475,0.680028632784538,0.674413827609316,0.700934579439252,0.685322672758424,0.677506775067751,0.666816868361791,0.665537270087125,0.664306538942107,0.677637947725073,0.663520266518601,0.664136622390892,0.663437972462014,0.662133142448103,0.664322000781555,0.664146601768055,0.673253024347915,0.674087781171401,0.673040869891264,0.675219754167123,0.674441536925491,0.668091929449492,0.661914460285132,0.668091929449492,0.677437641723356,0.662141286414547,0.674381412856898,0.674091441969519,0.673778775968557,0.665301944728761,0.67329165427323,0.687961985216473,0.677437641723356,0.684530396569286,0.673949008580484,0.670935352709025,0.679555895865237,0.673040869891264,0.694815606627472,0.685602350636631,0.672929323386372,0.713860797144557,0.704225352112676,0.68886337543054,0.694444444444444,0.702647938165306,0.709859032582937,0.712025316455696,0.706832595701967,0.712025316455696,0.709238464679461,0.699226985242446
"Western Branch North","Chesapeake","VA","Virginia Beach","Chesapeake City",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85846304788199,0.864377812391831,0.859375,0.873338979441233,0.874403815580286,0.87719298245614,0.879929370217775,0.877427997320831,0.879929370217775,0.89078476919223,0.886603668704836,0.889192886456908,0.891341256366723,0.881303368489455,0.852777264212246,0.876733230077073,0.866724629254777,0.861175115207373,0.870901639344262,0.852653845083359,0.888888888888889,0.866724629254777,0.856583455702398,0.88640478376173,0.875006523859385,0.856681801994302,0.857330089609377,0.862204724409449,0.855316659770869,0.856598984771574,0.819924037629921,0.828877005347594,0.858887049989473,0.936286800085139,0.933786078098472,0.917458541779739,0.8756038647343,0.8756038647343,0.886684866988062,0.884744141559063,0.8756038647343,0.887936313533374,0.856793145654835
"Summerfields","Fort Worth","TX","Dallas-Fort Worth","Tarrant",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797618223595724,0.77574047954866,0.744416873449132,0.801348287320168,0.786492218395203,0.783253205128205,0.739074550128535,0.716675600112804,0.742432895488292,0.749002307760962,0.766773162939297,0.773381294964029,0.776675513205858,0.799101638360743,0.781706574675325,0.794251134644478,0.816441441441441,0.811046511627907,0.797125567322239,0.80534628804296,0.808784327806067,0.813626126126126,0.84573748308525,0.794251134644478,0.777698863636364,0.843881856540084,0.822784810126582,0.825608342989571,0.854871121240855,0.847989949748744,0.878608126656079,0.907715582450832,0.906238743606368,0.889192886456908,0.881738807356493
"Greenbrier West","Chesapeake","VA","Virginia Beach","Chesapeake City",257,,,,,,,,,,,,0.942782834850455,0.893201164874552,0.923913043478261,0.947675539387091,0.949939686369119,0.923913043478261,0.901919798562711,0.910470409711684,0.913767900230643,0.854734743027662,0.883884803921569,0.885416666666667,0.950647249190938,0.944055944055944,0.949920508744038,0.963718820861678,0.960610932475884,0.960610932475884,0.958588957055215,0.952890373446481,0.919117647058823,0.901960784313726,0.921052631578947,0.944055944055944,0.948443066367595,0.944055944055944,0.943551640667025,0.943551640667025,0.943396226415094,0.9432217818466,0.926752963594056,0.904340836012862,0.921325051759834,0.925,0.910714285714286,0.879772961816305,0.902364893397686,0.909321175278622,0.913978494623656,0.926966292134832,0.961538461538462,0.917065390749601,0.917431192660551,0.906417112299465,0.920918936136327,0.923882613564438,0.922960042442592,0.947692309287372,0.931232091690544,0.917857142857143,0.921576980157203,0.921325051759834,0.925090252707581,0.952392710299519,0.951834862385321,0.959599944765549,0.961538461538462,0.936004634442134,0.909321175278622,0.913078149920255,0.921325051759834,0.921325051759834,0.930954228083786
"East Tampa","Tampa","FL","Tampa","Hillsborough",258,,,,,,,,,,,,,,,,,,,0.801475694444444,0.80222602739726,0.815217391304348,0.780524766997141,0.767628915484634,0.761217948717949,0.752508361204013,0.773884021693784,0.891569767441861,0.891666666666667,0.868055555555556,0.865062260536398,0.8849802141527,0.849891802063532,0.821428571428571,0.833333333333333,0.847537878787879,0.833333333333333,0.816993464052288,0.818423384552574,0.818256578947368,0.83041958041958,0.820839580209895,0.817389455782313,0.818452380952381,0.818452380952381,0.816581870178239,0.844907407407407,0.818582915622389,0.833333333333333,0.824175824175824,0.820707070707071,0.820707070707071,0.850242339604042,0.850531914893617,0.834970530451866,0.818181818181818,0.818452380952381,0.839655463086425,0.843220338983051,0.835366261437946,0.843253968253968,0.836820083682008,0.851063829787234,0.853321033210332,0.854166666666667,0.854817708333333,0.891014372367964,0.896922437318779,0.875,0.87962962962963,0.914634146341463,0.897998499727223,0.860969387755102,0.859106529209622,0.965130759651308
"Bucktown","Chicago","IL","Chicago","Cook",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77282122905028,1.68586626139818,1.66091954022989,1.7,1.81691213814119,1.7484375,1.78896300788357,1.82137161084529,1.88445378151261,1.81564245810056,1.8,1.8,1.78333333333333,1.85661178969729,1.82129159324142,1.82440136830103,1.81691213814119,1.81272415764521,1.82,1.84985100982232,1.80904689595727,1.79011455579588,1.66666666666667,1.76052631578947,1.93650793650794,1.92,1.81818181818182
"Streeterville","Chicago","IL","Chicago","Cook",260,,,,,,,,,1.85840707964602,1.99135375494071,2.02962957260746,1.94704049844237,1.92829197406662,2.01765447667087,2.04208871033195,2.056323946009,2.06093189964158,2.10043196544276,2.12198795180723,2.11295736824438,2.12198795180723,2.19230769230769,2.1875,2.21052631578947,2.22733303847855,2.23323170731707,2.33333333333333,2.35751095106402,2.27722772277228,2.2741935483871,2.27308754653537,2.43065693430657,2.2847175147846,2.26352941176471,2.29819277108434,2.32935737308622,2.34317343173432,2.33333333333333,2.41555150040552,2.44728915662651,2.5181475029036,2.51046025104602,2.49032258064516,2.43544880340253,2.40181268882175,2.3885155772755,2.41689016502067,2.43325526932084,2.4357034795764,2.42294520547945,2.40882694541231,2.44973867595819,2.43325526932084,2.43882544861338,2.42914979757085,2.4390243902439,2.42538354253835,2.43177892918826,2.44365572315883,2.45305164319249,2.45714285714286,2.45305164319249,2.44838325427144,2.45192307692308,2.43325526932084,2.43892491942864,2.43325526932084,2.44838325427144,2.42294520547945,2.40740740740741,2.40882694541231,2.40882694541231,2.41790642518327,2.44586680053548
"South Reno","Reno","NV","Reno","Washoe",261,,,,,,,,,,,,,,,,,0.806676516745876,0.830577124949829,0.832156609796538,0.838763581350571,0.866666666666667,0.863275781614559,0.866250866250866,0.866261398176292,0.861807137433561,0.878087037778668,0.890999379954825,0.871661721068249,0.870135278234726,0.855576739752145,0.821557673348669,0.817160367722165,0.803864033056674,0.807744075287935,0.81293157564344,0.845454545454545,0.850340136054422,0.862850082372323,0.855575024187911,0.868386816461726,0.866384134398988,0.895140664961637,0.892572614543803,0.895140664961637,0.875,0.89000456412597,0.910789891947483,0.875,0.884594447468699,0.870340308351323,0.866596638655462,0.889446726507429,0.888888888888889,0.864379622841934,0.900101419878296,0.886083377762812,0.843174846625767,0.857037927350427,0.845087640919238,0.868432479374729,0.877325906294263,0.911330049261084,0.922270203578038,0.905586330379398,0.895140664961637,0.911347517730496,0.9326171875,0.91158012794527,0.908783783783784,0.898203592814371,0.948979591836735,0.964391691394659,0.957572186210961,0.960908907766175
"Warrendale","Detroit","MI","Detroit","Wayne",262,,,,,,,,,,,,,,,,,,,,,0.782227784730914,0.790657271360891,0.809464508094645,0.825471698113208,0.811870100783875,0.824499411071849,0.827378856827438,0.824499411071849,0.8125,0.818967506692514,0.818967506692514,0.813858695652174,0.830258302583026,0.840719583470265,0.831886574074074,0.826719576719577,0.850527510683761,0.85662155974656,0.824175824175824,0.835322195704057,0.827814569536424,0.835936516127447,0.82518337408313,0.833333333333333,0.813892552640256,0.842700884741243,0.835322195704057,0.85978835978836,0.859152421652422,0.865800865800866,0.87804961622807,0.911458333333333,0.908927606081096,0.894763246658981,0.88384064904517,0.878155872667398,0.888338630438886,0.868983957219251,0.892857142857143,0.888625592417062,0.902823056383507,0.935093509350935,0.923976142235982,0.890172668819996,0.911458333333333,0.906555090655509,0.938673341677096,0.935828877005348,0.911810247747748,0.889518275660586,0.927646977832851,0.911458333333333,0.911458333333333,0.910194174757282
"Hollywood Hills","Hollywood","FL","Miami-Fort Lauderdale","Broward",263,,,,,,,,,,,,,1.11765405662622,1.13207547169811,1.12960760998811,1.1262318160488,1.12791971301846,1.12092203048243,1.10523786641038,1.10718858715373,1.17924528301887,1.15789473684211,1.13207547169811,1.13207547169811,1.12939669714072,1.12187659357471,1.11940298507463,1.17924528301887,1.15066056910569,1.11798287345385,1.17073170731707,1.07427487428161,1.14274258219727,1.15659013994329,1.08352430701828,1.15548780487805,1.15425895146432,1.17857142857143,1.17857142857143,1.17924528301887,1.16666666666667,1.18607961682102,1.1697247706422,1.17855038302887,1.171875,1.17753623188406,1.1697247706422,1.15912706142059,1.14152098756766,1.18289353958144,1.21052631578947,1.307130825379,1.30656934306569,1.31021897810219,1.27458120903132,1.27388535031847,1.27388535031847,1.30067267461317,1.32685279906323,1.27314814814815,1.26861555432984,1.29533678756477,1.27582017010936,1.27214902317129,1.29042592471927,1.30483028720627,1.30051222027164,1.32919296508239,1.32106216053108,1.32106216053108,1.30483028720627,1.29286115795391,1.25735152287624,1.2585927545579
"South of Market","San Francisco","CA","San Francisco","San Francisco",264,,,,,,,,,,,,,,,,,,,,,,,,3.59940499754082,3.8990366242537,3.29068908941756,3.20689895470383,3.31325301204819,3.35585585585586,3.24825986078886,3.05974740932642,3.18840579710145,3.6043956043956,3.50500255944902,3.81818181818182,3.53923541247485,4.08558200478632,3.96205357142857,3.9869985555297,3.75724637681159,4.01194353963084,4.01194353963084,3.92156862745098,3.92156862745098,3.8011417697431,3.75874125874126,3.72413793103448,3.79445464948205,3.69693135083834,3.80569964880626,3.76287077171511,3.76417877219347,3.70828182941904,4.04153354632588,4.15384615384615,3.87596899224806,4.48595505617978,4.50471596368414,4.62117493045328,4.63917525773196,4.6031746031746,4.68299711815562,4.62924631681481,4.57334898743411,4.41289332310054,4.36372322735959,4.49250288350634,4.61314509053202,4.17044258484505,4.13761605488973,3.95,4.28580847585697,4.246875,4.41666666666667
"Downtown","Stamford","CT","Stamford","Fairfield",265,,,,,,,,,,,2,2.03546069394484,2.02704917221166,2.02154626108999,2.08333333333333,2.16829294161319,2.14285714285714,2.14285714285714,1.96428571428571,2.03906772295761,2.10769800148038,2.04081632653061,2.05984263104437,2.22222222222222,2.17494089834515,2.16480573710966,2.16480573710966,2.13498622589532,2.10682990601371,2.11931818181818,2.32142857142857,2.29508196721311,2.10682990601371,2.30627306273063,2.31481481481481,2.22222222222222,2.1078431372549,2.21656500269721,2.27438136826783,2.27272727272727,2.27438136826783,2.31447664417097,2.33870967741935,2.29508196721311,2.26933935629588,2.30680507497117,2.31145509924191,2.31347677156926,2.32113144758735,2.3233564214681,2.27315044834031,2.28296854727237,2.28050666217741,2.27156495874112,2.27461139896373,2.32236546891719,2.25187813021703,2.2925251742835,2.32676224611708,2.18619395414891,2.12510024057739,2.22222222222222,2.20779220779221,2.31741573033708,2.32702702702703,2.31481481481481,2.31279314248747,2.31449015635551,2.31449015635551,2.2382428779372,2.31481481481481,2.31481481481481,2.24932775283806,2.35863675102658
"Prosperity Church Road","Charlotte","NC","Charlotte","Mecklenburg",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644699140401146,0.677506775067751,0.690594207467404,0.696378830083565,0.632547877548852,0.65947242206235,0.622146932733695,0.641805278546947,0.638103919781221,0.65093572009764,0.627267375427407,0.650469678132339,0.634359522020428,0.635519442832269,0.679755166705682,0.673406862745098,0.656344849260459,0.629556702566591,0.630169358014967,0.637042806000168,0.671591672263264,0.634155744024672,0.627038379659434,0.645595450385072,0.637915068545732,0.683807439824945,0.678952473326867,0.690465670279816,0.697755960729313,0.720874612589403,0.716586680037566,0.692760651195012,0.677281368821293,0.678464343484857,0.684931506849315,0.69128569923891,0.689084895259096,0.703517587939699,0.726151199678791,0.72007200720072
"Turtle Bay","New York","NY","New York","New York",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11384580132899,5.14705882352941,5.11384580132899,5.01672240802676,5,5,5,5.17584833081467,5.12,5.28052805280528,5.30326364068847,5.29066348560964,5.29561902300336,5.41065805482001,5.44323483670296,5.38461538461539,5.30821917808219,5.29595015576324,5.31651640480254,5.35060058502583,5.40730337078652,5.43358946212953,5.43831762876224,5.47050561797753,5.43103448275862,5.30897684567826,5.39094927146107,5.40345821325648,5.29151943462898,5.30821917808219
"Midtown","New York","NY","New York","New York",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2291378833932,5.5672268907563,5.53803014370838,5.6734693877551,5.65615615615616,5.68168168168168,5.65615615615616,5.47520331222545,5.4773082942097,5.68168168168168,5.67757553471839,5.55102040816327,5.57153127246585,5.57404326123128,5.56669639673236,5.80665742480431,5.63479965156794,5.6725768321513,5.75972769368996,5.68168168168168,5.81395348837209,5.88235294117647,5.97155299455235,5.93288329917896,5.99111072090326,5.78947903258587,5.81031604754732,5.82889526694836,5.80059212817834,5.83333333333333
"Grays Ferry","Philadelphia","PA","Philadelphia","Philadelphia",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802364864864865,0.838317312865392,0.839445153061224,0.864864864864865,0.837053571428571,0.839626076494428,0.897253787878788,0.897253787878788,0.965175653594771,0.955825617283951,0.925925925925926,0.903925619834711,0.864485981308411,0.918526869800131,0.929480901077375,0.846009253903991,0.9375,0.925925925925926,0.878099173553719,0.9375,1.00313807531381,1.04602510460251
"Astrodome Area","Houston","TX","Houston","Harris",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14819474301348,1.15021008403361,1.13181541362409,1.14662960389159,1.1631419939577,1.21772826953748,1.20105421686747,1.25250501002004,1.26679508225192,1.23067637332278,1.15742484924255,1.1631419939577,1.18343195266272,1.125,1.23987854251012,1.26050420168067,1.30971035137702,1.32352941176471,1.30696842777788,1.28600823045267,1.26750700280112,1.25274415178806,1.283264124459,1.284046692607,1.28458498023715,1.40692440151364
